"filename","path","session","protocol","label","split","repeat","start_sec","end_sec","duration_sec","sample_rate","sample_format","adc_center","pcm_gain","pcm16_gain"
mouth_inhale_178.wav,mouth_inhale\mouth_inhale_178.wav,i2s_mouth_session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_178.wav,mouth_exhale\mouth_exhale_178.wav,i2s_mouth_session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_179.wav,mouth_inhale\mouth_inhale_179.wav,i2s_mouth_session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_179.wav,mouth_exhale\mouth_exhale_179.wav,i2s_mouth_session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_180.wav,mouth_inhale\mouth_inhale_180.wav,i2s_mouth_session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_180.wav,mouth_exhale\mouth_exhale_180.wav,i2s_mouth_session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
noise_232.wav,noise\noise_232.wav,i2s_noise_session,noise,noise,train,1,0.000,5.000,5.000,16000,pcm16,0,1,1
noise_233.wav,noise\noise_233.wav,i2s_noise_session,noise,noise,train,2,5.000,10.000,5.000,16000,pcm16,0,1,1
noise_234.wav,noise\noise_234.wav,i2s_noise_session,noise,noise,train,3,10.000,15.000,5.000,16000,pcm16,0,1,1
noise_235.wav,noise\noise_235.wav,i2s_noise_session,noise,noise,test,4,15.000,20.000,5.000,16000,pcm16,0,1,1
noise_236.wav,noise\noise_236.wav,i2s_noise_session,noise,noise,train,5,20.000,25.000,5.000,16000,pcm16,0,1,1
noise_237.wav,noise\noise_237.wav,i2s_noise_session,noise,noise,train,6,25.000,30.000,5.000,16000,pcm16,0,1,1
noise_238.wav,noise\noise_238.wav,i2s_noise_session,noise,noise,train,7,30.000,35.000,5.000,16000,pcm16,0,1,1
noise_239.wav,noise\noise_239.wav,i2s_noise_session,noise,noise,train,8,35.000,40.000,5.000,16000,pcm16,0,1,1
noise_240.wav,noise\noise_240.wav,i2s_noise_session,noise,noise,test,9,40.000,45.000,5.000,16000,pcm16,0,1,1
noise_241.wav,noise\noise_241.wav,i2s_noise_session,noise,noise,train,10,45.000,50.000,5.000,16000,pcm16,0,1,1
noise_242.wav,noise\noise_242.wav,i2s_noise_session,noise,noise,train,1,0.000,5.000,5.000,16000,pcm16,0,1,1
noise_243.wav,noise\noise_243.wav,i2s_noise_session,noise,noise,train,2,5.000,10.000,5.000,16000,pcm16,0,1,1
noise_244.wav,noise\noise_244.wav,i2s_noise_session,noise,noise,train,3,10.000,15.000,5.000,16000,pcm16,0,1,1
noise_245.wav,noise\noise_245.wav,i2s_noise_session,noise,noise,test,4,15.000,20.000,5.000,16000,pcm16,0,1,1
noise_246.wav,noise\noise_246.wav,i2s_noise_session,noise,noise,train,5,20.000,25.000,5.000,16000,pcm16,0,1,1
noise_247.wav,noise\noise_247.wav,i2s_noise_session,noise,noise,train,6,25.000,30.000,5.000,16000,pcm16,0,1,1
noise_248.wav,noise\noise_248.wav,i2s_noise_session,noise,noise,train,7,30.000,35.000,5.000,16000,pcm16,0,1,1
noise_249.wav,noise\noise_249.wav,i2s_noise_session,noise,noise,train,8,35.000,40.000,5.000,16000,pcm16,0,1,1
noise_250.wav,noise\noise_250.wav,i2s_noise_session,noise,noise,test,9,40.000,45.000,5.000,16000,pcm16,0,1,1
noise_251.wav,noise\noise_251.wav,i2s_noise_session,noise,noise,train,10,45.000,50.000,5.000,16000,pcm16,0,1,1
noise_252.wav,noise\noise_252.wav,i2s_noise_session,noise,noise,train,1,0.000,5.000,5.000,16000,pcm16,0,1,1
noise_253.wav,noise\noise_253.wav,i2s_noise_session,noise,noise,train,2,5.000,10.000,5.000,16000,pcm16,0,1,1
noise_254.wav,noise\noise_254.wav,i2s_noise_session,noise,noise,train,3,10.000,15.000,5.000,16000,pcm16,0,1,1
noise_255.wav,noise\noise_255.wav,i2s_noise_session,noise,noise,test,4,15.000,20.000,5.000,16000,pcm16,0,1,1
noise_256.wav,noise\noise_256.wav,i2s_noise_session,noise,noise,train,5,20.000,25.000,5.000,16000,pcm16,0,1,1
noise_257.wav,noise\noise_257.wav,i2s_noise_session,noise,noise,train,6,25.000,30.000,5.000,16000,pcm16,0,1,1
noise_258.wav,noise\noise_258.wav,i2s_noise_session,noise,noise,train,7,30.000,35.000,5.000,16000,pcm16,0,1,1
noise_259.wav,noise\noise_259.wav,i2s_noise_session,noise,noise,train,8,35.000,40.000,5.000,16000,pcm16,0,1,1
noise_260.wav,noise\noise_260.wav,i2s_noise_session,noise,noise,test,9,40.000,45.000,5.000,16000,pcm16,0,1,1
noise_261.wav,noise\noise_261.wav,i2s_noise_session,noise,noise,train,10,45.000,50.000,5.000,16000,pcm16,0,1,1
mouth_inhale_181.wav,mouth_inhale\mouth_inhale_181.wav,i2s_mouth_session,mouth,mouth_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
mouth_exhale_181.wav,mouth_exhale\mouth_exhale_181.wav,i2s_mouth_session,mouth,mouth_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
mouth_inhale_182.wav,mouth_inhale\mouth_inhale_182.wav,i2s_mouth_session,mouth,mouth_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
mouth_exhale_182.wav,mouth_exhale\mouth_exhale_182.wav,i2s_mouth_session,mouth,mouth_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
mouth_inhale_183.wav,mouth_inhale\mouth_inhale_183.wav,i2s_mouth_session,mouth,mouth_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
mouth_exhale_183.wav,mouth_exhale\mouth_exhale_183.wav,i2s_mouth_session,mouth,mouth_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
mouth_inhale_184.wav,mouth_inhale\mouth_inhale_184.wav,i2s_mouth_session,mouth,mouth_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
mouth_exhale_184.wav,mouth_exhale\mouth_exhale_184.wav,i2s_mouth_session,mouth,mouth_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
mouth_inhale_185.wav,mouth_inhale\mouth_inhale_185.wav,i2s_mouth_session,mouth,mouth_inhale,test,5,24.250,26.250,2.000,16000,pcm16,0,1,1
mouth_exhale_185.wav,mouth_exhale\mouth_exhale_185.wav,i2s_mouth_session,mouth,mouth_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
mouth_inhale_186.wav,mouth_inhale\mouth_inhale_186.wav,i2s_mouth_session,mouth,mouth_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
mouth_exhale_186.wav,mouth_exhale\mouth_exhale_186.wav,i2s_mouth_session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_187.wav,mouth_inhale\mouth_inhale_187.wav,i2s_mouth_session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_187.wav,mouth_exhale\mouth_exhale_187.wav,i2s_mouth_session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_188.wav,mouth_inhale\mouth_inhale_188.wav,i2s_mouth_session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_188.wav,mouth_exhale\mouth_exhale_188.wav,i2s_mouth_session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_189.wav,mouth_inhale\mouth_inhale_189.wav,i2s_mouth_session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_189.wav,mouth_exhale\mouth_exhale_189.wav,i2s_mouth_session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_190.wav,mouth_inhale\mouth_inhale_190.wav,i2s_mouth_session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_190.wav,mouth_exhale\mouth_exhale_190.wav,i2s_mouth_session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_191.wav,mouth_inhale\mouth_inhale_191.wav,i2s_mouth_session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_191.wav,mouth_exhale\mouth_exhale_191.wav,i2s_mouth_session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_192.wav,mouth_inhale\mouth_inhale_192.wav,i2s_mouth_session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_192.wav,mouth_exhale\mouth_exhale_192.wav,i2s_mouth_session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_193.wav,mouth_inhale\mouth_inhale_193.wav,i2s_mouth_session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_193.wav,mouth_exhale\mouth_exhale_193.wav,i2s_mouth_session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_194.wav,mouth_inhale\mouth_inhale_194.wav,i2s_mouth_session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_194.wav,mouth_exhale\mouth_exhale_194.wav,i2s_mouth_session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_195.wav,mouth_inhale\mouth_inhale_195.wav,i2s_mouth_session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_195.wav,mouth_exhale\mouth_exhale_195.wav,i2s_mouth_session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_196.wav,mouth_inhale\mouth_inhale_196.wav,i2s_mouth_session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_196.wav,mouth_exhale\mouth_exhale_196.wav,i2s_mouth_session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
mouth_inhale_197.wav,mouth_inhale\mouth_inhale_197.wav,i2s_mouth_session,mouth,mouth_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
mouth_exhale_197.wav,mouth_exhale\mouth_exhale_197.wav,i2s_mouth_session,mouth,mouth_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
mouth_inhale_198.wav,mouth_inhale\mouth_inhale_198.wav,i2s_mouth_session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_198.wav,mouth_exhale\mouth_exhale_198.wav,i2s_mouth_session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_199.wav,mouth_inhale\mouth_inhale_199.wav,i2s_mouth_session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_199.wav,mouth_exhale\mouth_exhale_199.wav,i2s_mouth_session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_200.wav,mouth_inhale\mouth_inhale_200.wav,i2s_mouth_session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_200.wav,mouth_exhale\mouth_exhale_200.wav,i2s_mouth_session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
nasal_inhale_248.wav,nasal_inhale\nasal_inhale_248.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_247.wav,nasal_exhale\nasal_exhale_247.wav,i2s_nasal_session,nasal,nasal_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_249.wav,nasal_inhale\nasal_inhale_249.wav,i2s_nasal_session,nasal,nasal_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_248.wav,nasal_exhale\nasal_exhale_248.wav,i2s_nasal_session,nasal,nasal_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
nasal_inhale_250.wav,nasal_inhale\nasal_inhale_250.wav,i2s_nasal_session,nasal,nasal_inhale,test,3,12.250,14.250,2.000,16000,pcm16,0,1,1
nasal_exhale_249.wav,nasal_exhale\nasal_exhale_249.wav,i2s_nasal_session,nasal,nasal_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
nasal_inhale_251.wav,nasal_inhale\nasal_inhale_251.wav,i2s_nasal_session,nasal,nasal_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
nasal_exhale_250.wav,nasal_exhale\nasal_exhale_250.wav,i2s_nasal_session,nasal,nasal_exhale,test,4,21.250,23.250,2.000,16000,pcm16,0,1,1
nasal_inhale_252.wav,nasal_inhale\nasal_inhale_252.wav,i2s_nasal_session,nasal,nasal_inhale,train,5,24.250,26.250,2.000,16000,pcm16,0,1,1
nasal_exhale_251.wav,nasal_exhale\nasal_exhale_251.wav,i2s_nasal_session,nasal,nasal_exhale,train,5,27.250,29.250,2.000,16000,pcm16,0,1,1
nasal_inhale_253.wav,nasal_inhale\nasal_inhale_253.wav,i2s_nasal_session,nasal,nasal_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
nasal_exhale_252.wav,nasal_exhale\nasal_exhale_252.wav,i2s_nasal_session,nasal,nasal_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
nasal_inhale_254.wav,nasal_inhale\nasal_inhale_254.wav,i2s_nasal_session,nasal,nasal_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
nasal_inhale_253.wav,nasal_inhale\nasal_inhale_253.wav,i2s_nasal_session,nasal,nasal_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
nasal_exhale_251.wav,nasal_exhale\nasal_exhale_251.wav,i2s_nasal_session,nasal,nasal_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
nasal_inhale_254.wav,nasal_inhale\nasal_inhale_254.wav,i2s_nasal_session,nasal,nasal_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
nasal_exhale_252.wav,nasal_exhale\nasal_exhale_252.wav,i2s_nasal_session,nasal,nasal_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
nasal_inhale_255.wav,nasal_inhale\nasal_inhale_255.wav,i2s_nasal_session,nasal,nasal_inhale,test,3,12.250,14.250,2.000,16000,pcm16,0,1,1
nasal_exhale_253.wav,nasal_exhale\nasal_exhale_253.wav,i2s_nasal_session,nasal,nasal_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
nasal_inhale_256.wav,nasal_inhale\nasal_inhale_256.wav,i2s_nasal_session,nasal,nasal_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
nasal_exhale_254.wav,nasal_exhale\nasal_exhale_254.wav,i2s_nasal_session,nasal,nasal_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
nasal_inhale_257.wav,nasal_inhale\nasal_inhale_257.wav,i2s_nasal_session,nasal,nasal_inhale,train,5,24.250,26.250,2.000,16000,pcm16,0,1,1
nasal_exhale_255.wav,nasal_exhale\nasal_exhale_255.wav,i2s_nasal_session,nasal,nasal_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
nasal_inhale_258.wav,nasal_inhale\nasal_inhale_258.wav,i2s_nasal_session,nasal,nasal_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
nasal_exhale_256.wav,nasal_exhale\nasal_exhale_256.wav,i2s_nasal_session,nasal,nasal_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
nasal_inhale_259.wav,nasal_inhale\nasal_inhale_259.wav,i2s_nasal_session,nasal,nasal_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
nasal_exhale_257.wav,nasal_exhale\nasal_exhale_257.wav,i2s_nasal_session,nasal,nasal_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
nasal_inhale_260.wav,nasal_inhale\nasal_inhale_260.wav,i2s_nasal_session,nasal,nasal_inhale,test,8,42.250,44.250,2.000,16000,pcm16,0,1,1
nasal_exhale_258.wav,nasal_exhale\nasal_exhale_258.wav,i2s_nasal_session,nasal,nasal_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
nasal_inhale_261.wav,nasal_inhale\nasal_inhale_261.wav,i2s_nasal_session,nasal,nasal_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
nasal_exhale_259.wav,nasal_exhale\nasal_exhale_259.wav,i2s_nasal_session,nasal,nasal_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
nasal_inhale_262.wav,nasal_inhale\nasal_inhale_262.wav,i2s_nasal_session,nasal,nasal_inhale,train,10,54.250,56.250,2.000,16000,pcm16,0,1,1
nasal_exhale_260.wav,nasal_exhale\nasal_exhale_260.wav,i2s_nasal_session,nasal,nasal_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
nasal_inhale_263.wav,nasal_inhale\nasal_inhale_263.wav,i2s_nasal_session,nasal,nasal_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
nasal_exhale_261.wav,nasal_exhale\nasal_exhale_261.wav,i2s_nasal_session,nasal,nasal_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
nasal_inhale_264.wav,nasal_inhale\nasal_inhale_264.wav,i2s_nasal_session,nasal,nasal_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
nasal_exhale_262.wav,nasal_exhale\nasal_exhale_262.wav,i2s_nasal_session,nasal,nasal_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
nasal_inhale_265.wav,nasal_inhale\nasal_inhale_265.wav,i2s_nasal_session,nasal,nasal_inhale,test,13,72.250,74.250,2.000,16000,pcm16,0,1,1
nasal_exhale_263.wav,nasal_exhale\nasal_exhale_263.wav,i2s_nasal_session,nasal,nasal_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
nasal_inhale_266.wav,nasal_inhale\nasal_inhale_266.wav,i2s_nasal_session,nasal,nasal_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
nasal_exhale_264.wav,nasal_exhale\nasal_exhale_264.wav,i2s_nasal_session,nasal,nasal_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
nasal_inhale_267.wav,nasal_inhale\nasal_inhale_267.wav,i2s_nasal_session,nasal,nasal_inhale,train,15,84.250,86.250,2.000,16000,pcm16,0,1,1
nasal_exhale_265.wav,nasal_exhale\nasal_exhale_265.wav,i2s_nasal_session,nasal,nasal_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
nasal_inhale_268.wav,nasal_inhale\nasal_inhale_268.wav,i2s_nasal_session,nasal,nasal_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
nasal_exhale_266.wav,nasal_exhale\nasal_exhale_266.wav,i2s_nasal_session,nasal,nasal_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
nasal_inhale_269.wav,nasal_inhale\nasal_inhale_269.wav,i2s_nasal_session,nasal,nasal_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
nasal_exhale_267.wav,nasal_exhale\nasal_exhale_267.wav,i2s_nasal_session,nasal,nasal_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
nasal_inhale_270.wav,nasal_inhale\nasal_inhale_270.wav,i2s_nasal_session,nasal,nasal_inhale,test,18,102.250,104.250,2.000,16000,pcm16,0,1,1
nasal_exhale_268.wav,nasal_exhale\nasal_exhale_268.wav,i2s_nasal_session,nasal,nasal_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
nasal_inhale_271.wav,nasal_inhale\nasal_inhale_271.wav,i2s_nasal_session,nasal,nasal_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
nasal_exhale_269.wav,nasal_exhale\nasal_exhale_269.wav,i2s_nasal_session,nasal,nasal_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
nasal_inhale_272.wav,nasal_inhale\nasal_inhale_272.wav,i2s_nasal_session,nasal,nasal_inhale,train,20,114.250,116.250,2.000,16000,pcm16,0,1,1
nasal_exhale_270.wav,nasal_exhale\nasal_exhale_270.wav,i2s_nasal_session,nasal,nasal_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
mouth_inhale_201.wav,mouth_inhale\mouth_inhale_201.wav,i2s_mouth_session,mouth,mouth_inhale,train,1,0.250,2.250,2.000,16000,pcm16,0,1,1
mouth_exhale_201.wav,mouth_exhale\mouth_exhale_201.wav,i2s_mouth_session,mouth,mouth_exhale,train,1,3.250,5.250,2.000,16000,pcm16,0,1,1
mouth_inhale_202.wav,mouth_inhale\mouth_inhale_202.wav,i2s_mouth_session,mouth,mouth_inhale,train,2,6.250,8.250,2.000,16000,pcm16,0,1,1
mouth_exhale_202.wav,mouth_exhale\mouth_exhale_202.wav,i2s_mouth_session,mouth,mouth_exhale,train,2,9.250,11.250,2.000,16000,pcm16,0,1,1
mouth_inhale_203.wav,mouth_inhale\mouth_inhale_203.wav,i2s_mouth_session,mouth,mouth_inhale,train,3,12.250,14.250,2.000,16000,pcm16,0,1,1
mouth_exhale_203.wav,mouth_exhale\mouth_exhale_203.wav,i2s_mouth_session,mouth,mouth_exhale,train,3,15.250,17.250,2.000,16000,pcm16,0,1,1
mouth_inhale_204.wav,mouth_inhale\mouth_inhale_204.wav,i2s_mouth_session,mouth,mouth_inhale,train,4,18.250,20.250,2.000,16000,pcm16,0,1,1
mouth_exhale_204.wav,mouth_exhale\mouth_exhale_204.wav,i2s_mouth_session,mouth,mouth_exhale,train,4,21.250,23.250,2.000,16000,pcm16,0,1,1
mouth_inhale_205.wav,mouth_inhale\mouth_inhale_205.wav,i2s_mouth_session,mouth,mouth_inhale,test,5,24.250,26.250,2.000,16000,pcm16,0,1,1
mouth_exhale_205.wav,mouth_exhale\mouth_exhale_205.wav,i2s_mouth_session,mouth,mouth_exhale,test,5,27.250,29.250,2.000,16000,pcm16,0,1,1
mouth_inhale_206.wav,mouth_inhale\mouth_inhale_206.wav,i2s_mouth_session,mouth,mouth_inhale,train,6,30.250,32.250,2.000,16000,pcm16,0,1,1
mouth_exhale_206.wav,mouth_exhale\mouth_exhale_206.wav,i2s_mouth_session,mouth,mouth_exhale,train,6,33.250,35.250,2.000,16000,pcm16,0,1,1
mouth_inhale_207.wav,mouth_inhale\mouth_inhale_207.wav,i2s_mouth_session,mouth,mouth_inhale,train,7,36.250,38.250,2.000,16000,pcm16,0,1,1
mouth_exhale_207.wav,mouth_exhale\mouth_exhale_207.wav,i2s_mouth_session,mouth,mouth_exhale,train,7,39.250,41.250,2.000,16000,pcm16,0,1,1
mouth_inhale_208.wav,mouth_inhale\mouth_inhale_208.wav,i2s_mouth_session,mouth,mouth_inhale,train,8,42.250,44.250,2.000,16000,pcm16,0,1,1
mouth_exhale_208.wav,mouth_exhale\mouth_exhale_208.wav,i2s_mouth_session,mouth,mouth_exhale,train,8,45.250,47.250,2.000,16000,pcm16,0,1,1
mouth_inhale_209.wav,mouth_inhale\mouth_inhale_209.wav,i2s_mouth_session,mouth,mouth_inhale,train,9,48.250,50.250,2.000,16000,pcm16,0,1,1
mouth_exhale_209.wav,mouth_exhale\mouth_exhale_209.wav,i2s_mouth_session,mouth,mouth_exhale,train,9,51.250,53.250,2.000,16000,pcm16,0,1,1
mouth_inhale_210.wav,mouth_inhale\mouth_inhale_210.wav,i2s_mouth_session,mouth,mouth_inhale,test,10,54.250,56.250,2.000,16000,pcm16,0,1,1
mouth_exhale_210.wav,mouth_exhale\mouth_exhale_210.wav,i2s_mouth_session,mouth,mouth_exhale,test,10,57.250,59.250,2.000,16000,pcm16,0,1,1
mouth_inhale_211.wav,mouth_inhale\mouth_inhale_211.wav,i2s_mouth_session,mouth,mouth_inhale,train,11,60.250,62.250,2.000,16000,pcm16,0,1,1
mouth_exhale_211.wav,mouth_exhale\mouth_exhale_211.wav,i2s_mouth_session,mouth,mouth_exhale,train,11,63.250,65.250,2.000,16000,pcm16,0,1,1
mouth_inhale_212.wav,mouth_inhale\mouth_inhale_212.wav,i2s_mouth_session,mouth,mouth_inhale,train,12,66.250,68.250,2.000,16000,pcm16,0,1,1
mouth_exhale_212.wav,mouth_exhale\mouth_exhale_212.wav,i2s_mouth_session,mouth,mouth_exhale,train,12,69.250,71.250,2.000,16000,pcm16,0,1,1
mouth_inhale_213.wav,mouth_inhale\mouth_inhale_213.wav,i2s_mouth_session,mouth,mouth_inhale,train,13,72.250,74.250,2.000,16000,pcm16,0,1,1
mouth_exhale_213.wav,mouth_exhale\mouth_exhale_213.wav,i2s_mouth_session,mouth,mouth_exhale,train,13,75.250,77.250,2.000,16000,pcm16,0,1,1
mouth_inhale_214.wav,mouth_inhale\mouth_inhale_214.wav,i2s_mouth_session,mouth,mouth_inhale,train,14,78.250,80.250,2.000,16000,pcm16,0,1,1
mouth_exhale_214.wav,mouth_exhale\mouth_exhale_214.wav,i2s_mouth_session,mouth,mouth_exhale,train,14,81.250,83.250,2.000,16000,pcm16,0,1,1
mouth_inhale_215.wav,mouth_inhale\mouth_inhale_215.wav,i2s_mouth_session,mouth,mouth_inhale,test,15,84.250,86.250,2.000,16000,pcm16,0,1,1
mouth_exhale_215.wav,mouth_exhale\mouth_exhale_215.wav,i2s_mouth_session,mouth,mouth_exhale,test,15,87.250,89.250,2.000,16000,pcm16,0,1,1
mouth_inhale_216.wav,mouth_inhale\mouth_inhale_216.wav,i2s_mouth_session,mouth,mouth_inhale,train,16,90.250,92.250,2.000,16000,pcm16,0,1,1
mouth_exhale_216.wav,mouth_exhale\mouth_exhale_216.wav,i2s_mouth_session,mouth,mouth_exhale,train,16,93.250,95.250,2.000,16000,pcm16,0,1,1
mouth_inhale_217.wav,mouth_inhale\mouth_inhale_217.wav,i2s_mouth_session,mouth,mouth_inhale,train,17,96.250,98.250,2.000,16000,pcm16,0,1,1
mouth_exhale_217.wav,mouth_exhale\mouth_exhale_217.wav,i2s_mouth_session,mouth,mouth_exhale,train,17,99.250,101.250,2.000,16000,pcm16,0,1,1
mouth_inhale_218.wav,mouth_inhale\mouth_inhale_218.wav,i2s_mouth_session,mouth,mouth_inhale,train,18,102.250,104.250,2.000,16000,pcm16,0,1,1
mouth_exhale_218.wav,mouth_exhale\mouth_exhale_218.wav,i2s_mouth_session,mouth,mouth_exhale,train,18,105.250,107.250,2.000,16000,pcm16,0,1,1
mouth_inhale_219.wav,mouth_inhale\mouth_inhale_219.wav,i2s_mouth_session,mouth,mouth_inhale,train,19,108.250,110.250,2.000,16000,pcm16,0,1,1
mouth_exhale_219.wav,mouth_exhale\mouth_exhale_219.wav,i2s_mouth_session,mouth,mouth_exhale,train,19,111.250,113.250,2.000,16000,pcm16,0,1,1
mouth_inhale_220.wav,mouth_inhale\mouth_inhale_220.wav,i2s_mouth_session,mouth,mouth_inhale,test,20,114.250,116.250,2.000,16000,pcm16,0,1,1
mouth_exhale_220.wav,mouth_exhale\mouth_exhale_220.wav,i2s_mouth_session,mouth,mouth_exhale,test,20,117.250,119.250,2.000,16000,pcm16,0,1,1
